Protein_key,DegreeCentrality,EigenvectorCentrality,BetweennessCentrality,ClosenessCentrality,Clustering
6239.E02H9.8b.2,0.004378615060273528,0.0010349857656836718,2.274490006379033e-07,0.4239874125469611,0.34074074074074073
6239.R10E11.1b.1,0.03416400886534408,0.005299233384542645,2.780071340328876e-05,0.4700518196654199,0.25896708058336176
6239.F32A5.3.1,0.024487810151900102,0.0023988063347389426,0.00015427682172928215,0.45740327143331194,0.24368516673504073
6239.Y41G9A.4b.1,0.014216984701875778,0.0009620037906157666,0.00010718421415195686,0.44388178972769043,0.18335123211331378
6239.T20F7.1.1,0.0018379371857938267,0.00013565563908439894,1.5040625779868415e-06,0.3848379769499228,0.18716577540106952
6239.R12E2.9.2,0.02059570787610141,0.0015275693876201303,6.99878204541868e-05,0.4500344562014498,0.20281806879403233
6239.Y37H9A.6.1,0.02794745661927672,0.00386845416667338,5.8308724038462464e-05,0.4566317615125017,0.2359692921296088
6239.Y57A10A.27.1,0.005243526677117682,0.0008474583221081112,6.01325356329379e-07,0.40733525391371656,0.46735395189003437
6239.E03D2.4a.1,0.031136818206389534,0.0066675207475258205,5.6762384424469494e-05,0.4627380907768772,0.3204770531400966
6239.F13H8.1b.1,0.000270284880263798,3.194189313486141e-05,0.0,0.34917320028406557,0.8
6239.Y22D7AL.16.1,0.03421806584139683,0.008084869520701242,1.4114216515273254e-05,0.4679488933751018,0.2987931689563461
6239.Y56A3A.30.1,0.00010811395210551922,1.0734009113812267e-05,0.0,0.32896319696532417,0.0
6239.T28F12.2a.2,0.035245148386399264,0.003776051838612751,0.0001270162085109683,0.47187115744435204,0.13793785869780328
6239.E03H4.6.1,0.0697334991080599,0.0072033434384028575,0.0003953229721229928,0.49020369242627965,0.3923082011775248
6239.T26C5.3a.1,0.015892750959511325,0.001711527346132871,2.173548652662105e-05,0.44174088077401996,0.1431589700726707
6239.F28B3.7a.1,0.061462781771987676,0.009696881656443121,0.00011167532056855806,0.4798912819107037,0.22136645731911256
6239.F59C12.3.1,0.02643386128979945,0.005644859556048987,1.345743027945986e-05,0.4572669332416728,0.30096550336920447
6239.K09C4.9.1,0.030109735661387103,0.0030780907900978278,3.628312222966183e-06,0.4551640367258377,0.8240380765405629
6239.H38K22.1.1,0.08227471755230013,0.011086773275976009,0.00022452850833032698,0.4944963324749249,0.26241467462532864
6239.ZK1225.5.1,0.08492350937888535,0.01918817779295754,0.00016629665059841105,0.4799288144683379,0.465516304678346
6239.F17B5.3a.1,0.0034055894913238554,0.00021863990485841405,2.838710992638651e-06,0.3661828310499971,0.5017921146953405
6239.W02D7.4.1,0.052435266771176825,0.012902853962222832,0.00016351138488120807,0.4692610110980501,0.3711318928005277
6239.C31C9.2.1,0.08319368614519704,0.012513956198469782,0.00042613143345363117,0.4914862629585782,0.1866368227557286
6239.C01G10.1.1,0.07659873506676036,0.017087202980247178,0.00010669012357669297,0.47085734110997024,0.5181253463791172
6239.Y53G8AL.4b.1,0.0014595383534245095,0.00010781748278858271,1.759395621653743e-07,0.37247307917968003,0.23646723646723647
6239.F16H9.2b.1,0.0036758743715876534,0.0009760243729562595,8.287602195273913e-08,0.4165805133483403,0.45346795434591747
6239.C29F3.6.1,0.032758527487972325,0.0037655639619442035,1.1469631352843737e-05,0.46660860936751336,0.7823691460055097
6239.F49D11.2.1,0.00016217092815827883,5.34538571742848e-06,0.0,0.3256232327828161,0.0
6239.T13G4.4.1,0.029623222876912266,0.0036249305716110304,6.081805340991179e-05,0.4600897097214962,0.28691335619637304
6239.Y54E2A.3.1,0.052219038866965786,0.010747107673180462,7.192178800988467e-05,0.4770682457079016,0.27634280565120845
6239.T21E3.1.1,0.03913725066219796,0.00642586913066187,3.877752507921749e-05,0.46173993492127985,0.3336389965077982
6239.F13D11.1.1,0.00421644413211525,0.0003666100679392462,5.34844567172048e-06,0.419533032483512,0.2450882450882451
6239.M176.10.1,0.0041083301800097305,7.51169847086187e-05,9.272056945162262e-07,0.35309107668980777,0.9291228070175439
6239.ZK596.3.1,0.0011351964971079518,2.910952768959167e-05,6.09527187293893e-08,0.34165601620905883,0.5952380952380952
6239.C43E11.7.1,0.017298232336883074,0.002863972343052607,5.5657065148362685e-06,0.4473550938100291,0.35252742946708465
6239.F41F3.3.1,0.04432672036326288,0.009440105529993413,0.00011755940676295686,0.47204055143404977,0.32320200125078175
6239.F57C2.5a.2,0.04275906805773285,0.007597930678830759,1.701858614918873e-05,0.46341370586221536,0.42274320280369343
6239.C26E6.5.1,0.03470457862587167,0.004211145804083819,5.643725775926119e-05,0.4656290334221091,0.3054854904476553
6239.T12B5.8.1,0.0016757662576355479,0.0001380094441751229,4.3472937003998066e-05,0.38265417001759555,0.3096774193548387
6239.W01B11.3.1,0.07416617114438619,0.013330964349152907,8.48279284016931e-05,0.4866401296723811,0.28840220051759374
6239.F55H2.2.3,0.027460943834801882,0.004258136641666038,6.652246972674602e-05,0.46207604079760306,0.19341813042600445
6239.K10D6.1.1,0.007135520838964269,0.000197102314816037,3.927385508973106e-06,0.39952058390938205,0.47513300948415454
6239.F52D2.5.1,0.00010811395210551922,8.27994659223617e-06,0.0,0.32446392064043755,0.0
6239.D2023.3a.1,0.05324612141196822,0.005575583613334027,5.3970695598836086e-05,0.4784196435816031,0.5595662580991292
6239.F09E5.3.1,0.039515649494567276,0.005921827857102627,2.9354422810221514e-05,0.46087295877670004,0.29758821655454154
6239.F55D12.5a.1,0.00032434185631655766,3.510371963275349e-05,1.468743092196064e-08,0.3454644472559771,0.4
6239.F58A4.14a.1,0.1263311530352992,0.02360722697513667,0.0005591118476969397,0.5116768432202041,0.18685558701297178
6239.C01F1.1.1,0.04459700524352668,0.007258312996103204,3.461771443078955e-05,0.4732175586184902,0.2788761400411886
6239.F54E4.2.1,0.04859722147143089,0.0047291331780191055,8.364200048197494e-05,0.47061659803605865,0.6088749934968575
6239.Y37A1B.2b.1,0.01805503000162171,0.002063236020575764,2.5618622341009202e-05,0.4529466197223755,0.1717645789502077
6239.K01D12.4b.1,0.004432672036326288,0.0002208403851726324,9.08788320545863e-06,0.4107434227755306,0.22101776573321288
6239.C05E11.1b.1,0.005459754581328721,0.00045061108437245164,5.539769104705803e-05,0.4207604101612842,0.12138613861386138
6239.F58H12.1.1,0.05886804692145522,0.010735613132634205,0.00012757098402867967,0.479616222425983,0.23804387457462323
6239.F54C8.1.1,0.08454511054651603,0.018232429400827786,0.00014071701956953406,0.4714602777518505,0.45749534062143593
6239.K05C4.4.1,0.004432672036326288,0.0004998358847685342,6.523508158179084e-05,0.4107250946069143,0.2713038241493526
6239.F09C3.2.1,0.023406670630844912,0.002560938092681207,3.763353283060324e-05,0.4576420590010567,0.2174001368574117
6239.C18H9.8a.1,0.10135683009892427,0.020644254224164677,0.00015464058709890757,0.5003699128965373,0.21243856278904305
6239.T15B7.15.1,0.09957294988918321,0.020850647880298744,0.00021774924445025894,0.5021031383748774,0.21466228581572708
6239.C34E10.12a.1,0.02400129736742527,0.0037135539036975912,1.9474813408734397e-06,0.44383898221608376,0.6064608626685376
6239.R05A10.4.1,0.00032434185631655766,7.071484498033507e-07,4.917999183531516e-08,0.3053376037116071,0.06666666666666667
6239.F07B10.1a.1,0.007351748743175307,0.0004839667201544526,1.4693882247881174e-05,0.4191032319949119,0.1713507625272331
6239.D2045.5.1,0.05238120979512406,0.01332459198632606,4.564435929062423e-05,0.44528831370946026,0.776742232343133
6239.F47C10.3a.1,0.01389264284555922,0.0014440612211306764,2.333202814677015e-06,0.4460759762867166,0.6422057392996109
6239.F49E12.6.1,0.01773068814530515,0.002350647558771736,5.310082801762367e-05,0.45541175730095507,0.27793316923994926
6239.T28A8.5.1,0.006270609222120115,0.0006876525506778551,1.0350378577756535e-06,0.4046047048369526,0.6196401799100449
6239.Y82E9BL.5.1,0.007189577815017029,0.00018432360573713636,2.965620657398846e-07,0.3742753927006975,0.9211665527455001
6239.W07A12.4b.1,0.0028650197307962593,0.00036370105487733203,1.47643685747505e-06,0.4046402783905156,0.21262699564586357
6239.B0432.3.1,0.06562516892805016,0.010516730141158878,0.0001913501337362565,0.4852547503855472,0.26089820465006364
6239.F19F10.9.1,0.03443429374560787,0.005430016658612027,2.2421804153437132e-05,0.46094219703982436,0.3290038802168182
6239.Y73B6BL.19.1,0.05270555165144062,0.008426178807209387,8.410438523044083e-05,0.4790171857452709,0.27898067709156005
6239.H03A11.1.1,0.01243310449213471,0.0010987846264728827,1.6025123672646908e-05,0.44420310946062075,0.09151319536738181
6239.C05E11.2.1,0.001243310449213471,4.775030060107592e-05,1.4410036337921058e-09,0.343575324562373,0.932806324110672
6239.F59B2.5a.1,0.03210984377533921,0.007307665681994823,2.276870887106485e-05,0.4611731415746406,0.292526160991591
6239.F14F8.10.1,0.039839991350883834,0.00824555956143043,0.00011385846302544273,0.473302724395848,0.2760051029437791
6239.F56A3.1.1,0.06654413752094708,0.01405606803544188,7.641493590292744e-05,0.4851268734122989,0.24652572764557865
6239.F25H2.8.2,0.011892534731607115,0.0016293459212207118,7.149432204614683e-06,0.44431031944045823,0.26446658364466585
6239.Y5H2B.6.1,0.028704254284015355,0.005009999770372864,4.470194255357956e-05,0.4578355459070483,0.4172831609991827
6239.R09B5.3a.1,0.007135520838964269,0.0004415038858165952,8.133484730871854e-05,0.4258016714941136,0.1928059218135554
6239.C03A3.2.1,0.0022703929942159036,0.00017291902043627434,6.335224042660294e-07,0.3905945018220811,0.09291521486643438
6239.Y38A10A.6.1,0.11038434509973513,0.017016623840196102,0.00019992017149206444,0.4938198306117789,0.22155268513590878
6239.B0281.6.1,0.016865776528461,0.00177964243598057,1.0385431935690233e-05,0.43822865800267824,0.7725904856129937
6239.K09C8.3a.1,0.005189469701064923,0.0003593793317247299,9.691762063489875e-06,0.4180563066964121,0.2581140350877193
6239.T28A11.4.1,5.405697605275961e-05,1.8020224162919997e-12,0.0,0.19558150826429221,0.0
6239.C14A4.3.1,0.00551381155738148,0.0004919064663257754,1.687960006601023e-05,0.41337201835398807,0.26363812851873425
6239.F28B1.8.1,0.028650197307962595,0.004468907575422003,1.1455595826437528e-05,0.46599441755161386,0.2643150123051682
6239.C17F4.6c.1,0.01102762311476296,0.0013083814685145886,1.6245949350795446e-05,0.43903339928397855,0.3178305805080653
6239.Y73F8A.3.1,0.04054273203956971,0.003917437853120888,3.244775653288534e-05,0.46194849477745864,0.6570752113929684
6239.B0304.2.1,0.0278393426671712,0.0033058782847214477,5.347530633293327e-06,0.4397150304632997,0.6256658229760871
6239.C50E10.2b.1,0.09184280231363857,0.0201565738214636,0.00030553911725847194,0.4786933319129549,0.39151277929024975
6239.F43H9.1a.1,0.0438942645548408,0.006877100283151453,2.495857888105262e-05,0.4658646994983426,0.3542120959953351
6239.T24B8.2.1,0.02070382182820693,0.0031037116137692853,7.953937999003809e-06,0.4526125308036414,0.2134567276803412
6239.F56H6.7.1,0.024487810151900102,0.002629189741246886,1.9315559352522874e-05,0.4461732783658872,0.6791888882377073
6239.K06C4.8.1,0.01383858586950646,0.0013659149903699759,5.78263033555375e-05,0.45436640994610783,0.159375
6239.F32H2.5.1,0.049083734255905724,0.006135066783337232,9.517026144484684e-05,0.4712671700938614,0.24347828198689586
6239.F32A11.3.1,0.061570895724093196,0.015492758548671114,2.904059129687038e-06,0.44505148112794957,0.7986795064273381
6239.ZK1010.1.1,0.14422401210876265,0.023819382024581972,0.0006342299158544272,0.5172987176602835,0.17059271264255385
6239.Y37D8A.5.1,0.058705875993296935,0.015077573111581153,3.7571761109262887e-06,0.4453098564435536,0.8449745822406667
6239.F12A10.8.2,0.005621925509486999,0.0007162216451301966,7.418960130560112e-08,0.40855565958801804,0.8614637789395071
6239.C04E6.6.1,0.026758203146116006,0.007747326021043263,6.601905927659056e-05,0.4624591018006005,0.4531632110579479
6239.Y60A3A.10.1,0.13016919833504514,0.02416577510499302,0.000761108219177877,0.5133462386820363,0.18319008650019944
6239.C40H5.4.1,0.008162603383966701,0.0013711625273287995,3.3725350870919257e-06,0.43253470231847246,0.30666666666666664
6239.F56A4.3.1,0.0036218173955348937,0.00026928294951335485,4.195048030742632e-07,0.40633725781649943,0.229760289461782
6239.Y4C6B.4a.1,0.0017298232336883075,1.8308030730895884e-05,9.155988340145883e-08,0.3414468972526478,0.8125
6239.K12D9.9.1,0.03081247635007298,0.007793142377590546,3.610269482353345e-06,0.46771111446586655,0.32672894891006077
6239.K10H10.10a.1,0.00021622790421103844,1.5193318443358939e-05,1.429127896413187e-09,0.31767229448449535,0.5
6239.C34B4.2a.3,5.405697605275961e-05,4.10218266736516e-06,0.0,0.3214385896068954,0.0
6239.T27C10.9.1,0.11216822530947619,0.023356674761909935,0.00021882142393052234,0.5054670363914472,0.2581529202635034
6239.C14F11.5b.1,0.009892426617655008,0.0012497530889846607,1.0986811516731778e-05,0.4411375108522802,0.22488440521227407
6239.Y62E10A.6.1,0.04892156332774745,0.0060820696693568675,9.9324771516351e-05,0.46734303433211916,0.2773505109274923
6239.C10G11.1b.1,0.055840856262500675,0.014061791994855362,5.307808044125219e-05,0.4550627741478347,0.8114320448456741
6239.T06C12.2.1,0.05248932374722958,0.006619207140315311,6.664957972847072e-05,0.4748777141148559,0.47749264760529586
6239.B0336.2.3,0.09692415806259798,0.01903482444831279,0.00022235241821037542,0.4935550407618571,0.2247281093139989
6239.F54H5.14.1,0.05762473647224175,0.014802548299221922,1.036908411391605e-06,0.4383643163561497,0.8596622889305816
6239.ZC455.5a.1,0.0015676523055300287,7.137612069369556e-05,9.648282686911507e-09,0.363766069227113,0.8004926108374384
6239.M01G12.12.1,0.010000540569760527,0.001239684511309431,2.3423056203406793e-05,0.43671085698573103,0.2548178613396005
6239.C40A11.2.2,0.006540894102383913,0.0002923724237285894,9.981087821853478e-06,0.4082385564681888,0.4147382920110193
6239.C48B6.4.1,0.06508459916752257,0.016464133630332466,5.391883047410795e-05,0.4600552159284395,0.7287456883814826
6239.W03D2.4.1,0.1269798367479323,0.018627313562210025,0.0009926021995366543,0.5088481802580714,0.1838435000431515
6239.C06G1.1b.1,0.014162927725823019,0.0009549247101280169,5.249739309723162e-05,0.4228576884202712,0.43350589336375067
6239.C07A9.11.1,0.017352289312935833,0.0014458026270186925,0.0003910361216991378,0.45491658549871516,0.1267328660436137
6239.K10B3.10b.1,0.020055138115573815,0.002861276030898458,1.02186652734349e-05,0.45112626425310626,0.22540977635317258
6239.R155.3.1,0.06400345964646738,0.016074184909137552,7.099339743291239e-05,0.4607922070880956,0.6606957231957232
6239.C36B1.9.1,0.018433428833991027,0.003940679615651124,2.6023824516589203e-06,0.4474855846125697,0.3692254614455753
6239.K12C11.4a.1,0.07719336180334073,0.015643628490522567,0.00018218968154426606,0.4911322323553746,0.2766768936025707
6239.W02H5.2.1,0.038488566949564845,0.005423478789934678,0.00016129579777705285,0.47083325571949425,0.3064405252927512
6239.F18F11.1.1,0.007567976647386346,0.0005590221113739978,1.4510767963344974e-05,0.4177337689844677,0.22949640287769785
6239.C10G11.6b.1,5.405697605275961e-05,1.1162753589964858e-08,0.0,0.2490814183224618,0.0
6239.H29C22.1.1,0.005784096437645278,0.0002364891927107497,1.5501272518741281e-06,0.3776769888061159,0.842355845529889
6239.Y56A3A.21.2,0.016000864911616845,0.0025813718151831444,9.565137356683127e-06,0.4446215212389263,0.31287219422812645
6239.ZK1098.11.2,0.028217741499540518,0.008127942100872212,7.648223115852285e-06,0.46515841584234147,0.4230370419396827
6239.F13A7.7.1,0.10643818584788367,0.023725441645550217,0.00043491583104075457,0.4923669920398113,0.35957751654713094
6239.C15H9.7.1,0.02102816368452349,0.00210221715954302,1.8484390997496957e-05,0.44969366258828214,0.23710015106140514
6239.F58H1.1.1,0.016000864911616845,0.001293959199143597,7.635559323129573e-05,0.445557747788477,0.1315620705451214
6239.M162.15.1,0.008757230120547056,0.00019306267920192956,5.199922630564952e-07,0.36095585312790934,0.9740050609615827
6239.Y39E4B.4.1,0.005351640629223202,0.000540928960643521,5.964267461213551e-06,0.4173076453138801,0.3277674706246135
6239.Y60A3A.1.1,0.04119141575220282,0.007139056085301499,0.0003899338166590211,0.47242819476419806,0.1860861347653488
6239.C31H5.3b.1,0.007351748743175307,0.0001844120561929798,5.499957951947447e-06,0.4001023552058531,0.5508714596949891
6239.Y105C5B.19.1,0.040650845991675226,0.010499079255519612,4.8001140763161384e-05,0.47331489343797256,0.42328668158767035
6239.F13H10.3b.1,0.019298340450835182,0.0020556732664354167,3.029875785321547e-05,0.44422454731730665,0.15215749221036728
6239.ZC97.1a.1,0.018649656738202066,0.0021880864723339537,4.2441295168929326e-05,0.446259804745867,0.18213683855746546
6239.B0213.3.1,0.006649008054489432,0.00036505527683171763,1.1786872745573085e-05,0.4232271068206199,0.20111955217912836
6239.F35C11.2.1,0.06627385264068328,0.016542635905488472,1.2115700527714316e-05,0.4589198151612032,0.6696048207211106
6239.K09C4.8.1,0.03578571814692686,0.005404718900471206,6.431036413365738e-05,0.47276790532310814,0.1872426196689992
6239.T23D8.9a.1,0.060543813179090765,0.010750853675903735,0.00017703487269829326,0.48409354857937587,0.19970158304608707
6239.M88.6b.1,0.07049029677279853,0.01499157929592391,0.00010203102671315803,0.4846415549658156,0.27079909976505373
6239.T23F2.5.1,0.0024325639223741827,0.0005460289449080007,5.892828278634521e-08,0.39234264967448484,0.3656565656565657
6239.C16C10.7a.1,0.023190442726633873,0.002839540925331407,2.685212352336719e-05,0.4531473099169601,0.16271267673136833
6239.F56F11.4b.1,0.10249202659603222,0.017895783175035318,0.0002921505864484409,0.49509478700956094,0.22342328802199882
6239.ZK524.3a.1,0.058597762041191416,0.009475633798464403,6.610572104036026e-05,0.47301085499053175,0.3048863175612366
6239.T10H4.6.1,0.0015676523055300287,0.00016477100674375106,6.48656387850606e-08,0.3944358387336413,0.5147783251231527
6239.C49G9.1.1,0.0014054813773717498,0.00011786290050977104,3.613991576210549e-08,0.3763104960215966,0.48307692307692307
6239.F20H11.4.1,0.06011135737066869,0.015035576854489441,1.6639004626314452e-05,0.45965317017169804,0.6423728703805632
6239.F35H10.1.1,0.04313746689010217,0.008142627785608933,1.9163440218579654e-05,0.47409501584796565,0.4107602758464543
6239.T20B3.4.1,0.021298448564787287,0.0019265243884351193,2.8982906702049848e-05,0.43215900899987103,0.7332248356389094
6239.Y106G6H.2a.2,0.06254392129304287,0.012082814446590935,6.606230392743082e-05,0.4782456411653159,0.2952346630858353
6239.C18F10.7a.1,0.0035677604194821345,0.00046826028292610644,1.359126520181575e-06,0.4143209728433675,0.14778554778554778
6239.R12A1.4.1,0.02886642521217363,0.0032234441393362515,0.0001755201961821025,0.4657704044473359,0.16454104039743941
6239.W10G11.12.1,0.00848694524028326,0.0003422302001331083,4.1819770302877894e-05,0.40001541612256375,0.4735423811856933
6239.F07A5.3.1,0.017406346288988593,0.002976049038180362,5.669737549050001e-05,0.4551302775261201,0.13474971459530583
6239.C04E6.5.1,0.06778744797016055,0.016643708063628165,5.382081820001759e-05,0.45623567448268915,0.6761023941265046
6239.F54C1.7.2,0.11319530785447862,0.022902005012957204,0.0006176398013266126,0.5040967569039816,0.25184553414278094
6239.K07F5.6.1,0.07297691767122548,0.01749756987901807,1.9747745996719458e-05,0.4630407089412306,0.6204771710183126
6239.E04F6.13.1,5.405697605275961e-05,6.761957490067211e-69,0.0,5.405697605275961e-05,0.0
6239.F41G3.5.1,0.06400345964646738,0.01585442612064346,9.133894300100705e-06,0.4495948191612491,0.752527358296589
6239.Y73B6BL.270.1,0.000270284880263798,6.808916586996153e-07,3.448393618555623e-08,0.2712087784757434,0.5
6239.C38C3.6b.1,0.022379588085842478,0.002235922497803784,1.6083335738976464e-06,0.44119037207919537,0.8541951784398357
6239.C39H7.9a.1,0.013081788204767826,0.0019489074862806704,1.281817571806234e-06,0.43406449895962146,0.39844312609306953
6239.ZK1320.1.1,0.017136061408724798,0.002025933036636371,6.18226144372724e-06,0.45184599345580745,0.2372519266860999
6239.B0432.13.1,0.014162927725823019,0.002026697576074817,2.7918807952013107e-06,0.4366694213524481,0.37726302243280396
6239.C36E8.6.1,0.011514135899237797,0.00029931303824459136,3.19524467742961e-08,0.3686171575534432,0.9786960758260254
6239.C44H4.2.1,0.08140980593545598,0.015063081968444577,0.0004593922169454198,0.4885126171684669,0.21437086647871414
6239.C42C1.9a.1,0.01670360560030272,0.0042551983776468036,5.571291765411905e-05,0.40911859602587963,0.9026394317656453
6239.Y48G1BL.8.1,0.004432672036326288,0.0006753908295992267,3.214764264579801e-07,0.40755168176613915,0.4700391448358928
6239.C06A5.1.1,0.024541867127952862,0.0037857220040739986,3.660564171391475e-05,0.45924036983925826,0.2164036136962589
6239.C27H5.3a.2,0.035839775122979624,0.005304114415227266,2.732630210247842e-05,0.46574683664869976,0.24905560643964766
6239.Y95D11A.1.1,0.0028650197307962593,0.0002886090218873684,5.384028725999689e-05,0.3816941626659031,0.5674891146589259
6239.C47G2.1.1,0.03194767284718093,0.008287232194150583,5.79784989924025e-05,0.4678656432606426,0.35855917864005277
6239.H27C11.1a.1,0.015730580031353046,0.0014946965749630672,3.596009245682718e-06,0.44738770937534034,0.6510724019433582
6239.ZK354.5.1,0.08811287096599817,0.023351217766478454,7.779028247653233e-05,0.48740030355775765,0.46732498013384705
6239.Y51A2D.15a.1,0.009189685928969134,0.001024610180902173,1.2915051147001925e-05,0.4374372556167785,0.1790462930734424
6239.C30A5.3.1,0.04594842964484567,0.007542024087787887,5.9228145155514205e-05,0.4683060154000637,0.2576789302293355
6239.R144.19.1,0.028217741499540518,0.0008076910270398563,2.1156037296501437e-05,0.39645754114176046,0.48450151124054097
6239.T26H2.3.1,0.011297907995026758,0.0004173674565121773,3.3110900489976797e-06,0.3917581976416017,0.6511777695988222
6239.Y52B11A.11.1,0.024325639223741823,0.0046193887109298665,2.4736291379823022e-05,0.45465817400287745,0.22813165058153922
6239.R119.7a.1,0.03308286934428888,0.0043605162636569505,2.0883802334899094e-05,0.4573578163368986,0.41561032487190186
6239.Y48G10A.1.3,0.03243418563165577,0.004242465513950276,2.561770066397598e-05,0.4600897097214962,0.28848636616583195
6239.T09A5.1a.1,0.05394886210065409,0.009539807041917116,0.00011820911159663676,0.4788676603120596,0.2178760731091069
6239.F20G2.4.1,0.00854100221633602,0.00015480789824587525,5.3696494996215975e-05,0.3779018242266393,0.4739982262355882
6239.F21D5.3a.2,0.08562625006757123,0.01097050377250014,0.0008586417492085364,0.4918670870060787,0.15175363872457998
6239.T27B7.1a.1,0.0030271906589545384,0.000942420217179639,6.78074382051389e-08,0.41079841709719295,0.4818181818181818
6239.C18A3.6a.1,0.04438077733931564,0.003861380578933139,0.0003709446797692686,0.47555241314811053,0.13116069041323788
6239.F38A1.1.1,0.0035677604194821345,0.000552831235184511,7.647515164074196e-08,0.3861132905192438,0.3668997668997669
6239.AC8.7.1,0.0011892534731607115,4.075521682422732e-05,5.3790409128665074e-05,0.3597074810539002,0.8398268398268398
6239.R11D1.8.2,0.04735391102221742,0.00782062450536289,8.581839803882474e-05,0.47276790532310814,0.3494611872146119
6239.W04A4.3.1,0.06816584680252986,0.010689016008841808,0.001054251762268224,0.48629304378107846,0.3218118651108342
6239.Y39B6A.8.1,0.004702956916590086,0.0007572062430435923,1.871222289031036e-07,0.3982328393660957,0.5522587543437584
6239.Y110A7A.21.1,0.00010811395210551922,4.326763029398759e-05,0.0,0.33821001755206603,0.0
6239.F44B9.1a.2,0.012865560300556788,0.001825573609258822,8.871962734726194e-05,0.44561167373587596,0.22777718682409673
6239.F25B5.7a.1,0.020433536947943132,0.003009211614801151,2.8445389993477548e-05,0.45396304659145065,0.26664140457243907
6239.T23B12.2.1,0.127952862316882,0.01970758453276478,0.00025539719374689665,0.5082861965148961,0.2013744923952587
6239.AH6.6.1,0.013460187037137143,0.0004083711477590247,3.2189781812143975e-05,0.38990785498742975,0.7482510687912942
6239.F23F12.12.1,0.0008108546407913942,3.284656918364457e-05,3.005831368248159e-06,0.34495305086245254,0.17142857142857143
6239.C45E1.4.1,0.00010811395210551922,6.80827057975031e-06,2.901615867932469e-09,0.32456689055477894,0.0
6239.F07G6.2.1,0.0007567976647386346,3.633420291287094e-05,1.100057388318895e-06,0.3587611222375715,0.23076923076923078
6239.Y65B4A.6a.1,0.09324828369101033,0.015824060412798636,0.0001078341097664242,0.49231432261055563,0.25575103399576316
6239.ZK287.4a.1,0.01254121844424023,0.0015951340298687752,1.9950268826090305e-05,0.44376408893492686,0.23544558889386474
6239.Y39A3CR.6.1,0.018433428833991027,0.002129123000895406,1.8564478323384797e-05,0.4550852730489594,0.2666896670691737
6239.T27A3.5.1,0.07373371533596411,0.017617044382948893,2.6457423376777455e-05,0.4706526938021298,0.6097845661308611
6239.C18G1.3b.1,0.010541110330288124,0.0030022175309961166,4.843205613976693e-07,0.4188362447472642,0.7466032249537404
6239.E02C12.11.1,0.0015676523055300287,0.00010984936065031557,6.850409932196814e-07,0.3630486809587731,0.3472906403940887
6239.Y116A8C.18.1,0.0030271906589545384,0.0009250414107904242,4.888629067245009e-08,0.4117355788368971,0.4688311688311688
6239.W08E3.4.1,0.00978431266554949,0.002508057532574817,9.048587912955437e-08,0.3953337084004747,0.9406384284837324
6239.Y57A10A.35.1,0.06503054219146981,0.012453874491568113,0.00025250229259663246,0.4835340792544785,0.22325910127620494
6239.ZK856.9.1,0.022757986918211796,0.0031216141172310356,1.38594449823861e-05,0.43909623053969005,0.38770501074539077
6239.Y59A8B.26.1,0.00021622790421103844,2.969743266879835e-07,5.068307262588361e-09,0.26816282051270235,0.8333333333333334
6239.F26B1.8.1,0.053786691172495814,0.014238024265892863,6.164155802555558e-07,0.43691815316315813,0.9127003225382445
6239.F33H12.1.1,0.0059462673658035575,0.001027031336283728,6.568252202722121e-06,0.4276116574615341,0.14395329441201002
6239.F52F12.6a.1,0.026109519433482893,0.0019978418970908575,0.00020744498457349518,0.46418491301789017,0.09996305937132205
6239.ZK381.4b.1,0.10703281258446402,0.018158225377100577,0.00036767776350073134,0.4970464526116183,0.19887403596347508
6239.F49E12.10.1,0.019730796259257256,0.002027603736124245,1.2417908799359826e-05,0.44923276471794105,0.24353454764413668
6239.K05F6.5.1,0.011784420779501596,0.00034746138582315226,1.6849134361820225e-06,0.39415714517453176,0.7898363843909864
6239.K07G5.3.1,0.0070274068868587496,0.0007308805546745432,2.310106059387813e-06,0.4193610065464601,0.33798449612403103
6239.F44G4.4c.1,0.12725012162819613,0.02112008115832497,0.0004410586558508232,0.5080897953570465,0.1987292926003103
6239.F13B9.1a.1,0.014595383534245094,0.0016127542736353194,1.2096255445949318e-05,0.44349681913263406,0.1822112074900179
6239.Y38F2AR.7.1,0.050489215633277476,0.008373909021858745,4.56423638860352e-05,0.4705203697220832,0.34449899130386885
6239.H21P03.10.1,5.405697605275961e-05,8.28385569169318e-07,0.0,0.2870547701638288,0.0
6239.F47G9.1.1,0.02497432293637494,0.00319909125145626,6.125183411140369e-05,0.45499529079032397,0.18828821214938352
6239.Y73B3A.16.1,0.009838369641602248,0.0015495731552493698,2.13788677231619e-06,0.42773088281271654,0.30690304170967153
6239.C13A10.2.1,0.03946159251851451,0.004455185684866107,1.5777903172265053e-05,0.47204055143404977,0.7266437416614991
6239.W03D2.5a.1,0.008973458024758095,0.0009540974971324113,2.4899939613612163e-05,0.4376660516707837,0.2968236582694414
6239.C16C10.1.1,0.016487377696091682,0.0020069701009787938,5.1333064434676675e-06,0.44239905472884034,0.18395168248490076
6239.C08F11.7.1,0.00010811395210551922,1.0109171817068614e-06,0.0,0.30313539602786976,0.0
6239.Y57G11B.2a.1,5.405697605275961e-05,8.663374750513888e-09,0.0,0.24712536030736454,0.0
